Region,HUC12,Year,Scenario,TempSens,dist_coast_km,wtd_area_sqKM,str_slope,cat_elev_MEAN,cat_slope_MEAN,wtd_north_per,wtd_slope_MEAN,wtd_glacier_per,wtd_lake_per,wtd_wet_per,wtd_lcld_jd,summer_precip,Chinook,Sockeye,Chum,Pink,Coho,Spawning,Rearing
Cook_Inlet,190205050903,2016,Low Snowpack,0.3839353000249212,87.81377427862168,375.0383751744996,0.0012268700000000001,101.63431372549027,1.254405958674174,7.074018,2.818113199014547,0,1.387765784366456,36.7715454,471.1560747141656,321.14,1,1,0,1,1,1,1
Cook_Inlet,190205050904,2015,Low Snowpack,0.36882266637861844,68.45424636620358,378.9873249885003,0.00344076,57.289002557544755,1.804156381503448,12.7618151,4.002359222854608,0,1.428818086476473,33.7106438,469.7273582241208,199.91,1,1,0,1,1,1,1
Cook_Inlet,190205050905,2015,Low Snowpack,0.47087060031904743,56.02322547887135,1203.4901249995,1.8857e-4,36.93362654938029,2.214317717612111,10.0132809,2.97622576518156,0,1.46258854598486,37.4668694,466.8038446357858,178.44,1,1,1,1,1,1,1
Cook_Inlet,190205050906,2015,Low Snowpack,0.37464397614638706,63.21805159180526,176.08197506500002,1.4039e-4,69.73296351610833,1.390002731204694,5.817492,1.305745664014576,0,3.309414413343075,65.2568512,462.79171160501,194.44,1,0,0,0,1,1,1
Cook_Inlet,190205050907,2015,Low Snowpack,0.34033522807404076,61.429316426261636,281.5511251364995,5.931e-5,64.9301038062284,1.794115552094061,5.6782627,1.28767744293135,0,5.069132986936469,64.9330215,462.3039595241445,194.37,1,0,0,0,1,0,1
Cook_Inlet,190205050908,2015,Low Snowpack,0.4205456300079341,54.73837029139532,363.56327523774945,6.5477e-4,41.67988569136668,2.54973540741252,6.3721766,1.294362105047185,0,3.976385450667157,59.3293304,462.03149646710733,180.08,1,0,0,0,1,1,1
Cook_Inlet,190205050909,2015,Low Snowpack,0.41796826221466193,47.19196239243818,69.66102494800016,0.0041978300000000005,27.203883495145615,2.944461575144782,9.8151217,2.270844499899965,0,0.994659508491607,30.0029144,460.476023479121,157.04,1,0,0,0,1,0,1
Cook_Inlet,190205050910,2015,Low Snowpack,0.43352574915544684,41.92213273631232,1790.6977752074997,4.5197e-4,31.743602390761968,1.48662230719471,9.3405905,2.552921319457636,0,1.934164899682338,41.3108711,465.08257383938866,166.2,1,1,1,1,1,1,1
Cook_Inlet,190205051001,2003,Low Snowpack,0.4081432152089397,51.851535869001445,95.85230002200005,9.999999999999999e-6,45.61609989372992,2.216217279694625,11.1804867,2.691830389261444,0,0.687847965674344,40.6095009,458.96981515417554,138.71,1,0,0,0,1,0,1
Cook_Inlet,190205051002,2017,Low Snowpack,0.32441586067054706,39.88369206385026,33831.15325054687,6.734e-5,21.81940268590901,1.925682653622559,21.9354057,13.2297727501866,6.640384696275128,1.523404291808987,5.9489479,498.95362741322964,458.5,1,1,1,1,1,1,0
Cook_Inlet,190205051003,2003,Low Snowpack,0.5046786730342997,38.13753210748925,49.458824912249945,7.6743e-4,24.599631947000304,3.291265057939644,13.7229929,2.347263318528761,0,4.881819050837174,27.2611847,456.99980251680967,135.82,0,0,0,0,1,0,0
Cook_Inlet,190205051004,2015,Low Snowpack,0.4785586586380221,34.51458865070965,154.63530007074962,8.682e-5,15.116480793060703,1.402329748262014,11.6704073,2.912994172041606,0,2.813280563912194,24.3869362,464.56313424411303,143.3,1,1,0,0,1,0,1
Cook_Inlet,190205051005,2017,Low Snowpack,0.25151767393201163,33.96366510504623,34086.312825586,4.7256e-4,14.7283345349675,1.519448281615429,21.8503151,13.149632963452003,6.590676834181982,1.530730618930318,6.1167254,498.7803672851288,289.64,1,1,0,0,1,0,1
Cook_Inlet,190205051006,2017,Low Snowpack,0.34670907496307296,25.89829627599063,50141.97582523649,6.1913e-4,11.924817346217294,0.97695116760327,21.6389084,13.98457830668185,8.797533042684378,1.245403134312195,7.228301,501.03619704367605,196.74,1,1,1,1,1,1,0
Cook_Inlet,190205051101,2015,Low Snowpack,0.38329525477504284,55.41320095390011,111.08337502399986,7.2974e-4,55.101551368620314,2.356377230260408,20.2656937,3.857887133357937,0,0.738036835373394,47.205360400000004,472.2777356642694,170.06,0,1,0,0,1,0,1
Cook_Inlet,190205051102,2015,Low Snowpack,0.20807902226858713,52.45121056808015,57.24624996925007,0.00132176,56.090950973850134,2.171025385418939,32.0999527,11.138082625233597,0,0.084474481899645,20.7274551,479.05342536324946,164.78,1,1,0,0,1,0,1
Cook_Inlet,190205051104,2015,Low Snowpack,0.23301607366805213,50.86432140047116,43.71247508724985,7.298000000000001e-4,56.07347525375018,2.636723496178039,27.913929,9.036276377457597,0,0.248427700494932,15.8579149,471.9901115340236,163.43,1,0,0,0,0,0,1
Cook_Inlet,190205051105,2015,Low Snowpack,0.3356296907876266,49.38699682211667,159.02117503524983,0.00114143,46.89076686688079,1.775229959861263,23.9711418,8.290888237315597,0,0.637205808824481,20.1491699,476.27671573615225,158.41,1,1,0,0,0,0,1
Cook_Inlet,190205051106,2015,Low Snowpack,0.4610313548629506,34.78761752017369,469.8820749575002,5.02e-4,57.11167971101754,5.451448257308155,22.1136169,5.912191765965957,0,1.205629050375819,35.3376923,473.7521788656148,130.92,1,1,0,0,1,1,1
Cook_Inlet,190205051107,2016,Low Snowpack,0.3296828996166615,40.41059959490326,69.62352502774999,9.999999999999999e-6,69.99800422634438,2.209074217991259,25.4394035,6.473740976389745,0,2.0706674272953,8.0691786,477.40771069889684,267.37,0,1,0,0,1,0,1
Cook_Inlet,190205051108,2017,Low Snowpack,0.31992566044209936,34.635377324958135,110.14834995874996,0.0049667900000000004,66.55817358892428,5.982780227097788,23.4923382,9.777739348379379,0,0,2.7224915,481.34796834472337,144.7,1,0,0,0,1,1,1
Cook_Inlet,190205051109,2017,Low Snowpack,0.4081983042956294,34.0564463282753,219.87839994799978,0.00279158,47.7379673725809,3.394147846110078,23.7839737,7.598708574930955,0,0.673858697455404,7.9619331,480.0012692030417,146.07,1,1,1,1,1,1,1
Cook_Inlet,190205051110,2003,Low Snowpack,0.2474443706451477,26.843930499686916,50.16277500575006,0.00491739,35.19815266643423,5.186608147824666,37.1808968,9.798934212292016,0,0.583354419346919,6.4761324,478.8845092715535,316.08,1,0,0,1,1,0,1
Cook_Inlet,190205051111,2015,Low Snowpack,0.40367723352299745,13.973851687248201,863.89694990325,2.233e-4,11.011721985092699,2.998908261699527,22.3877201,6.794924255792986,0,0.946357114718831,24.0785618,474.8489984070532,145.06,1,1,1,1,1,0,1
Cook_Inlet,190205051201,2015,Low Snowpack,0.048619667075632506,30.34329693251258,44.75272495375016,0.04983357,589.4621212121215,12.076820505753401,17.4357491,27.204659262799467,0.058495517822035,0.478812164295192,0,507.4576110612041,171.22,1,0,0,0,0,0,1
Cook_Inlet,190205051202,2015,Low Snowpack,0.1865715789380989,16.247418480292854,192.53147498050018,0.00601991,173.20833333333331,1.800017491869361,16.6465282,23.59963885267512,0.89297463399046,0.192615307302925,0.1777661,493.6081952122606,126.23,1,0,1,0,1,1,0
Cook_Inlet,190205051203,2003,Low Snowpack,0.26971797733508923,16.535759234302276,345.2587248235004,0.00197385,99.56218905472643,1.793809183786759,12.9566908,17.46165651483047,0.497961994994466,0.30254170820883,0.8555991,469.3886373323413,129.51,1,0,1,0,1,1,0
Cook_Inlet,190205051204,2003,Low Snowpack,0.2469818718893462,19.52659654702631,453.97415002149995,9.0821e-4,74.53551029610686,1.406775080360663,12.6747198,14.302774139743489,0.378712583952662,0.357346708286776,4.2007918,457.59023148136646,116.56,1,0,1,1,1,1,0
Cook_Inlet,190205051205,2003,Low Snowpack,0.49780454821134285,21.69674893962048,85.68182490875036,0.00557505,67.57738095238093,4.047633018688779,14.2762938,3.612662574756519,0,5.826513034624496,19.8777962,422.45269541254174,122.04,1,1,0,0,1,0,1
Cook_Inlet,190205051206,2003,Low Snowpack,0.371740473140384,24.715133421220873,654.0508249285002,0.00107236,44.77613135762905,4.89249036333082,12.4900579,10.705800837982068,0.26286294099720797,2.676773698706529,14.4890137,450.0158506902435,175.07999999999998,1,1,1,1,1,1,0
Cook_Inlet,190205051207,2003,Low Snowpack,0.32418230349323524,16.39070157309521,787.1744498685003,5.6136e-4,10.727848101265822,2.182573669959897,13.1757498,9.592997212973978,0.218408668410257,3.384668685745979,15.0979462,449.4694669759678,350.38,1,1,1,1,1,1,0
Cook_Inlet,190205051208,2003,Low Snowpack,0.3444433523975611,1.737689498337128,114.1199750957497,0.0040852300000000005,4.455324466660723,0.914710152321286,6.1815839,0.851763653206471,0,4.35415801506409,76.4512177,432.98233376126103,269.5,1,0,0,0,1,0,1
Cook_Inlet,190205051209,2003,Low Snowpack,0.3982321314858187,0.662079156038197,1084.6682748980002,4.4713e-4,2.165330768408684,1.037902932325813,11.9393129,7.294041790085002,0.158505348945071,3.311149371569162,25.9990387,444.6203768008578,259.8,1,1,1,1,1,0,0
Cook_Inlet,190205051301,2003,Low Snowpack,0.46759565995190994,28.849677165055137,78.02657503875001,3.221e-5,49.15125176329731,3.826611458761247,14.5870209,3.583264156974659,0,16.355503398201503,17.9901237,446.1600983187094,135.48,0,1,0,1,1,1,1
Cook_Inlet,190205051302,2003,Low Snowpack,0.44555447721190966,19.15888687505499,203.51415008349986,1.1e-5,17.80716080402022,2.860549555347588,12.0531197,2.867677886888437,0,7.335349749983215,27.9046535,449.15583374459743,459.69,1,1,0,1,1,0,0
Cook_Inlet,190205051303,2017,Low Snowpack,0.23780515775496874,8.32835432619892,50568.68947533649,2.3308e-4,7.566267682263309,1.037963479548546,21.5388889,13.885649741878819,8.723296840887027,1.277514118383746,7.5237389,500.8694247945007,204.96,1,1,0,1,1,0,0
Cook_Inlet,190205051304,2003,Low Snowpack,0.357976281104899,1.625830799133666,125.46892492250004,9.999999999999999e-6,3.476676269260263,1.097467544259543,7.5443172,4.667038087126112,0,1.777343906556316,50.5849762,424.8815356263498,449.96999999999997,1,0,0,1,1,1,1
Cook_Inlet,190205051305,2003,Low Snowpack,0.2571055515121018,0.115900328231522,159.87764989825016,9.999999999999999e-6,1.679790026246719,2.04340957034155,10.6286592,6.815864908290994,0,0.277995875894057,24.9338245,465.5423648026004,433.71999999999997,1,0,0,1,1,1,1
Cook_Inlet,190205051306,2017,Low Snowpack,0.24070851833284085,1.585485699478023,50623.522225316,6.839e-5,4.077264941437887,0.678318825293413,21.5238819,13.87175325997354,8.713848222267709,1.276396348029088,7.5717869,500.86185664247444,239.89,1,1,1,1,1,1,0
Cook_Inlet,190206010204,2017,Low Snowpack,0.2771112878917312,35.99446002330257,30.088300102856223,0.01038784,183.45241004752134,5.172866774951908,43.7278175,9.632038828342186,0,0.265417157172699,1.2648721,506.2667032236622,239.58,0,0,0,0,1,0,1
Cook_Inlet,190206010205,2015,Low Snowpack,0.3953685371805715,31.869846728431977,33.14467498925605,0.00275773,115.24321266968329,4.785561249331365,40.0666161,5.171953637170786,0,0.470574448443723,12.3111315,493.1055127802855,171.81,0,0,0,0,1,0,0
Cook_Inlet,190206010206,2009,Low Snowpack,0.254316306008186,35.71750688062138,544.479775155137,0.00227032,77.31144223693893,1.1527898498945,28.5017204,14.987633965137537,46.04045735192755,0.344879841556949,3.4684324,540.2353105532324,397.19,0,0,0,0,1,0,0
Cook_Inlet,190206010301,2009,Low Snowpack,0.17235852409679003,59.919375581014386,93.74590034964227,0.00633685,381.68738853503066,13.30423390223891,20.161026,15.685741689252827,0.082944999383751,0.50107092647504,0.5726982,502.0901586360194,342.18,1,0,0,0,1,1,1
Cook_Inlet,190206010302,2009,Low Snowpack,0.09021938131355807,59.632614991070916,100.00222503786753,9.999999999999999e-6,356.4938271604938,1.445224546082905,26.0725708,23.684465422033398,13.223077753882407,0.038294040570792,0.1450959,512.225416688333,347.21,1,0,0,0,0,1,1
Cook_Inlet,190206010303,2017,Low Snowpack,0.23529324460881515,48.0498544081862,85.96847510263875,0.0028154,266.5446009389671,5.326008246153743,25.4668217,13.759547011872794,0.085533247864816,0.303932636299056,1.4458311,501.91254402985925,155.63,1,1,0,0,1,1,1
Cook_Inlet,190206010304,2009,Low Snowpack,0.23984787691489085,37.26766318723823,365.15632584901135,0.0066751200000000005,79.63358395989977,2.101458412238689,22.1676464,15.499387723594792,3.662722015464253,1.140798134630599,2.0540335,504.809650551182,393.65,1,1,0,0,1,0,1
Cook_Inlet,190206010401,2009,Low Snowpack,0.3344093385699457,34.707415290247404,1703.688926604066,9.999999999999999e-6,76.20133333333337,0.69496148239728,23.5262775,14.921035562866601,36.955457916141384,3.439220513403021,2.3899186,532.1100755722064,398.06,1,1,0,1,1,0,1
Cook_Inlet,190206010402,2017,Low Snowpack,0.4299494144131017,34.608263586715054,32.60042497896348,0.01319618,114.82930693069292,3.052954200333629,11.5368567,5.349566057025064,0,1.089446884303503,10.6629734,482.51767181536763,173.09,0,1,0,0,1,1,1
Cook_Inlet,190206010403,2016,Low Snowpack,0.38120705820408807,32.962727601081,110.73300007384132,0.002584,89.40494747543192,5.238922090182622,16.4990997,5.432336151737198,0,1.58479973971867,11.4233074,480.7637783329503,262.62,1,1,0,0,1,1,1
Cook_Inlet,190206010404,2009,Low Snowpack,0.29063295628010655,22.40763242888711,1974.5779767097824,9.999999999999999e-6,103.66674822608265,7.602095228098495,22.8209877,13.510463697621743,31.885600453329875,3.38114737962184,3.9228699,526.8263320487825,326.15,1,1,0,1,1,0,1
Cook_Inlet,190206010405,2007,Low Snowpack,0.32632159427913954,21.67350833184641,42.70845001483674,0.00559588,108.13404555533153,5.574198781016064,27.4500847,6.925622610592425,0,1.4494946779387,4.4150701,488.5148995149017,180.54,1,1,0,0,1,0,1
Cook_Inlet,190206010406,2015,Low Snowpack,0.39231511500208105,22.52134129919261,141.55505003206994,0.00283473,105.89930394431536,7.625936529376434,31.882185,6.503421795769248,0,1.125746858577143,7.708849,492.92719247680003,153.54,1,1,0,1,1,1,1
Cook_Inlet,190206010407,2017,Low Snowpack,0.29341393928203574,9.113051341866605,2190.8092520837877,0.00249921,58.1926512548771,6.622272280867146,23.2180061,12.839823311306894,28.73851494347475,3.193292238480931,4.116889,522.8835718746008,248.15,1,1,0,1,1,0,1
Cook_Inlet,190206010408,2016,Low Snowpack,0.30155017886813096,9.00269598679945,50.59677489724063,0.00836626,67.2900989413972,4.342367851435329,17.6861115,6.441283416582067,0,2.865643246205305,9.2658291,475.49516127437954,296.89,1,0,0,1,1,1,1
Cook_Inlet,190206010409,2003,Low Snowpack,0.292570611959848,4.946246582421611,44.73727514017304,9.999999999999999e-6,8.016326530612238,5.379787595205548,8.082675,3.659666341129009,0,0.805435948293214,24.9999447,457.4867777258712,459.6,1,1,0,1,1,1,1
Cook_Inlet,190206010410,2017,Low Snowpack,0.2602315918541417,0.58283029695149,2361.18470183545,9.999999999999999e-6,2.949063231850116,1.095258734582963,22.5509205,12.23722447926703,26.66483667303565,3.060326896158366,5.1073527,519.0435274342053,246.16,1,1,0,1,1,0,1
Cook_Inlet,190206010602,2009,Low Snowpack,0.10286147489242504,76.19553027692004,139.7038252430635,0.03045919,596.4172231496932,19.47460865902674,17.6412773,26.28576048668768,8.967988154387948,0.023651438964564,0.0547588,506.0509178002549,579.88,0,0,0,0,0,0,1
Cook_Inlet,190206010603,2009,Low Snowpack,0.16971522958811863,73.7413860544328,376.97300015593163,9.999999999999999e-6,731.3682323099802,19.745567330963347,16.7270145,24.676726423560737,7.093811730679249,0.014478210909468,0.03605,500.5013284351416,596.78,0,1,0,0,0,1,1
Cook_Inlet,190206010707,2009,Low Snowpack,0.09931972055101293,69.41264347638362,745.9543246878783,9.999999999999999e-6,373.5153782211141,1.327068778292632,23.202179,26.70274725675021,27.369242753944256,0.051006593867067,0.071063200000000007,524.0106134252197,608.05,0,0,0,0,0,0,1
Cook_Inlet,190206010805,2009,Low Snowpack,0.14684999116116687,65.96699692876301,639.4199998787292,9.999999999999999e-6,372.4481236203092,11.652416217037505,16.7351341,24.627361338078025,6.006933125074877,0.053232853059768,0.1772101,498.8414422179678,649.7,0,1,0,0,0,1,1
Cook_Inlet,190206010901,2009,Low Snowpack,0.18278995905128834,70.00983685799925,96.68960121010471,0.01628553,870.504347826086,11.209743793630432,20.6558113,21.90032270807594,2.405066294825465,0.307266716644107,0.0055849,495.75419668112687,656.2,0,0,0,0,0,0,1
Cook_Inlet,190206010904,2009,Low Snowpack,0.10960138051415332,54.19435877201262,308.90557649564096,0.0148916,414.41852949097756,17.234751004952514,20.3562241,26.291748012367886,21.083557374003732,0.475608408844355,0.0372929,512.5778280459449,635.4,0,1,0,0,0,1,1
Cook_Inlet,190206011001,2009,Low Snowpack,0.2753123115931279,68.08937436843452,1204.4166498933116,9.999999999999999e-6,959.67727476468,28.485411526037023,21.316555,25.514241916794944,19.711422307909803,1.149605509737344,0.1034935,515.0823236489998,627.19,0,1,0,0,0,1,1
Cook_Inlet,190206011005,2009,Low Snowpack,0.345728544538152,57.56749962490235,2125.0898498196657,9.999999999999999e-6,346,8.818786772e-6,20.9020405,24.048920593080855,19.351467960354885,2.508428381437858,0.1121884,513.6490564506718,689.36,0,1,0,0,0,1,1
Cook_Inlet,190206011008,2009,Low Snowpack,0.20351792937705893,47.477357110661686,2806.974226541656,0.0086603200000000009,378.8347305389227,20.842331269721708,20.6209946,24.123671811464853,21.91735518739726,3.338042285288893,0.0905248,515.5363433359356,628.6,0,1,0,0,0,0,1
Cook_Inlet,190206011009,2009,Low Snowpack,0.23019128514514806,24.12848981345351,3023.3450510383727,0.00550151,56.76668446342776,2.327073975451607,20.6655903,23.7640035782146,22.07016339161801,3.107323894849874,0.2179745,515.3891510409424,552.68,1,1,1,1,1,0,1
Cook_Inlet,190206011103,2009,Low Snowpack,0.05738419547732833,31.559202194906725,127.93430000123081,0.00211424,284.4791096859358,19.976064113570924,24.054142,28.616521967831268,28.830846686599017,0.008236662646901,0.0288424,526.1803523302033,646.6899999999999,1,1,1,1,1,1,1
Cook_Inlet,190206011104,2009,Low Snowpack,0.2753002638636878,18.950959368701003,754.3542997021193,0.00118441,20.590796489902193,1.674742133392846,23.0891056,18.538160125731096,47.56506650647821,2.203102981077957,1.0998594,539.1265544592986,564.23,1,1,1,1,1,1,1
Cook_Inlet,190206011201,2009,Low Snowpack,0.19688169173485953,32.421991004156226,100.33402507651903,0.02172035,184.0467980295566,14.643388427465142,11.1762371,20.30928498469392,34.39505592303847,0.272506642736363,0.4996208,521.5171089966574,531.86,1,0,0,0,0,0,1
Cook_Inlet,190206011202,2014,Low Snowpack,0.2315892928820859,26.752063993361784,184.20987510155297,0.00856797,85.1463499152934,1.936119570426392,8.9941683,16.38879184601507,18.803394469505864,0.178525123684875,1.4182519,502.4697593728506,234.09,1,1,1,1,1,1,1
Cook_Inlet,190206011203,2009,Low Snowpack,0.3265415695187676,17.292418631013167,846.4432996230345,8.801600000000001e-4,18.977401129943512,2.506292606035198,22.1606236,17.653302739093903,42.617539030795214,2.024125692087364,2.8702731,534.1451951120521,561,1,1,0,1,1,1,1
Cook_Inlet,190206011204,2014,Low Snowpack,0.294760559923105,17.116974745448626,75.31667471865461,9.419999999999999e-4,27.413686382393422,1.751658393640996,5.8549552,9.483448941009195,0,0.300087373761203,3.1377876,464.14099530786086,226.77,1,0,0,1,1,1,1
Cook_Inlet,190206011205,2014,Low Snowpack,0.2294555694647104,0.078578378352389,184.19447491461756,0.00397304,1.101382488479264,1.978772465318873,6.2079668,6.349021819195201,0,0.347225054629137,19.2129326,442.96826771277466,222.33,1,0,0,1,1,0,1
